Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,-0.511238214788451,0.4800427852240006,-0.4741979925651492,-0.8275225229068734,2
1,1,0,0.6656753280960047,0.4800427852240006,-0.4741979925651492,3.4994921105029677,0
1,3,0,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
1,1,0,0.44500403880516926,0.4800427852240006,-0.4741979925651492,2.27076572620478,2
0,3,1,0.44500403880516926,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7458723224400989,1
0,1,1,1.8425888709804605,-0.4989535616116127,-0.4741979925651492,2.1871423519784834,2
0,3,1,-1.9823801433940207,2.438035478895227,0.7210651122900773,0.1066941628939685,2
1,3,0,-0.1434527326370586,-0.4989535616116127,1.9163282171453038,-0.5651106852236611,2
1,2,0,-1.0996949862306789,0.4800427852240006,-0.4741979925651492,0.7145803446029894,0
1,3,0,-1.8352659505334636,0.4800427852240006,0.7210651122900773,-0.1889440288151587,2
1,1,0,2.1368172567015744,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
0,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,0.7392324245262832,0.4800427852240006,5.502117531710982,0.7959534898501051,2
0,3,0,-1.0996949862306789,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
1,2,0,1.9161459674107388,-0.4989535616116127,-0.4741979925651492,-0.236246139488619,2
0,3,1,-1.9823801433940207,3.4170318257308403,0.7210651122900773,0.6506684356387626,1
1,2,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,0,0.15077565308405536,0.4800427852240006,-0.4741979925651492,-0.10109725185016084,2
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8292118840023541,0
0,2,1,0.44500403880516926,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
1,2,1,0.3714469423748908,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,3,0,-1.0261378898004003,-0.4989535616116127,-0.4741979925651492,-0.7748685162829302,1
1,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,1.081455514986348,2
0,3,0,-1.5410375648123498,2.438035478895227,0.7210651122900773,0.1066941628939685,2
1,3,0,0.6656753280960047,0.4800427852240006,5.502117531710982,0.8035556147797683,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8292118840023541,0
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7850046828558144,1
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
0,1,1,0.8127895209565617,-0.4989535616116127,-0.4741979925651492,0.5557804016278012,0
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,2,1,2.7252740281438026,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,1,1,0.9599037138171187,0.4800427852240006,-0.4741979925651492,2.1964338380036277,2
1,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,0,-0.805466600509565,1.4590391320596139,-0.4741979925651492,-0.10109725185016084,2
1,3,0,-1.0996949862306789,0.4800427852240006,-0.4741979925651492,-0.5577856155136567,0
0,3,0,0.8127895209565617,0.4800427852240006,-0.4741979925651492,-0.6771693854090888,2
0,2,0,-0.1434527326370586,0.4800427852240006,-0.4741979925651492,0.10162607960752638,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,0
1,2,0,-1.9088230469637422,0.4800427852240006,1.9163282171453038,1.4922540738522054,0
1,3,0,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.7850046828558144,1
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.27003336139823353,1
0,3,1,-0.0698956362067801,1.4590391320596139,-0.4741979925651492,0.1475226418495469,0
0,3,0,-0.805466600509565,0.4800427852240006,-0.4741979925651492,-0.11461214061400661,2
0,3,1,-1.6145946612426283,3.4170318257308403,0.7210651122900773,1.3644234984793697,2
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7903565788062974,2
1,2,0,0.003661460223498378,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,1,1,2.651716931713524,-0.4989535616116127,0.7210651122900773,2.8707727277644786,0
1,2,0,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.03311708799164086,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
1,2,0,-1.7617088541031851,0.4800427852240006,1.9163282171453038,0.5577535753873226,2
0,3,1,-1.3203662755215142,4.396028172566454,1.9163282171453038,1.8518041745255593,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
0,3,1,-1.8352659505334636,2.438035478895227,1.9163282171453038,0.5678897419602069,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.5557804016278012,0
1,3,1,-0.0698956362067801,0.4800427852240006,0.7210651122900773,-0.28721078501708164,0
1,2,0,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.7661446555858676,2
1,3,0,-0.8790236969398434,3.4170318257308403,1.9163282171453038,-0.7819097733288938,2
0,3,1,-0.21700982906733707,1.4590391320596139,-0.4741979925651492,-0.7320736210122124,2
0,2,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,0,-0.9525807933701219,4.396028172566454,1.9163282171453038,1.8518041745255593,2
0,3,1,-0.21700982906733707,0.4800427852240006,-0.4741979925651492,-0.3407027147443833,0
1,3,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,2.500235022526118,2
0,3,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.8004927453791818,2
1,2,1,-2.0684419462174466,-0.4989535616116127,1.9163282171453038,0.642221630161359,2
1,3,0,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.47444605395140155,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.7092672462232226,2
1,3,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.675480024313608,2
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7912012593540378,1
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,1.8653190632894054,2
1,2,0,-0.8790236969398434,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,3,0,0.2978898459446123,2.438035478895227,-0.4741979925651492,-0.24638230606150338,2
0,3,1,-0.9525807933701219,0.4800427852240006,3.11159132200053,1.0054342656897153,2
0,3,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
